mod_reg,mod_num,Depth_fct,cor_mn,cor_sd,bias_mn,bias_sd,per_bias_mn,per_bias_sd,rmse_mn,rmse_sd,mae_mn,mae_sd,mape_mn,mape_sd
EBS,8,70,0.8648624188030435,0.07600872953790375,0.05641330300048191,0.3618641496882964,-0.05356347583455599,0.07561757216745889,0.8486706084044235,0.21239776120298093,0.690938825938951,0.21994673750041557,0.19109348681710908,0.07510140135308549
EBS,8,80,0.8916337192496067,0.06351597161621902,0.04730867003745737,0.5004551910906297,-0.03656260943183336,0.08106856696777189,0.8038639820917545,0.1788092747229859,0.6466267285620029,0.19662934154609094,0.15776957356639507,0.05002947695998751
EBS,8,90,0.8734535664060359,0.06527942093693237,-0.01837208011592562,0.13874886219468535,-0.02875324098684448,0.05164730202083843,0.5913326212865913,0.16488203820992028,0.4693254960221173,0.12317652905865024,0.1152162647950187,0.06460106876534519
EBS,8,100,0.8421598807227892,0.0297901406066709,0.019556084593971925,0.16710383647783272,-0.002277365424204507,0.036256702380619704,0.5388221624779271,0.04086917622370038,0.4343985661014658,0.04463603663749734,0.08158755952058264,0.027974861891951957
EBS,8,125,0.8101452051601535,0.06858307274045675,-0.03421128303124362,0.1465722870072131,-0.008193494579627023,0.027889572280472927,0.5821350455447502,0.09962254641309523,0.4606347766773027,0.07844149440781699,0.07909270082684214,0.02331591122375067
EBS,8,150,0.7873623972415565,0.11417500386811229,-0.10221532654995671,0.2596646426653473,-0.01524746711577787,0.038701084664669344,0.6729909245495077,0.1276941787169635,0.5593532119034154,0.10879991919672828,0.09022334429823885,0.021011323844139927
EBS,8,200,0.8261299668911257,0.08859341934143605,-0.04015902335035659,0.2745413600941735,-5.410511759699416e-4,0.0416397561947249,0.6892160264149177,0.06489677375495355,0.5872893391337654,0.05129888736248238,0.09233185255654756,0.009407034459321487
EBS,8,250,0.7182231692612613,0.207864820685199,-0.027907586126400603,0.2205972036855237,-0.009655473831740743,0.03483264428439462,0.43280489009153933,0.0884156672787253,0.3722185044636729,0.09239485969705548,0.05816116576414175,0.016982955736120003
EBS,8,300,0.7879088034973809,0.08314506812781215,0.038202276530689507,0.10335288196892103,0.004243029589221957,0.015173488047406694,0.21723225416581762,0.08170149080914506,0.1774288110385335,0.06369708364999249,0.026122145767690962,0.009162212158962334
EBS,8,350,0.8725035466857858,0.17532023474989344,0.061465779301508455,0.09325412873240012,0.00807370463190753,0.01443375020390523,0.1743380500690867,0.06980372810806423,0.13392673718816106,0.03203864198067241,0.01977962614031208,0.005420110232536312
EBS,8,400,0.44916771734273114,0.26553297974987816,0.012820951113055172,0.06309388613289853,0.0016109464929417255,0.009500174371700115,0.12726759114878772,0.037272536468124104,0.10413045355568638,0.0273892171161467,0.015501840361487593,0.004252949488867224
EBS,8,500,0.28582856110236876,0.48547892112598784,-0.004031585298894056,0.07208302772956306,-8.190590522415952e-4,0.010957388248890526,0.12450831708809551,0.022971232481628905,0.10213753479995867,0.0199860881229195,0.01553890757704977,0.003092571222994515
EBS,8,600+,0.776068458692902,0.1124954545460779,0.0023905492486656628,0.07353161012229739,2.8945920085257327e-5,0.011911016420723494,0.1515607404073328,0.022449879693951253,0.11938349737284208,0.016725036669504617,0.01931067420171374,0.0026145352668435085
AI,0,<50,0.43452310886121187,0.578827767772006,0.3544217880690551,0.8182250014640111,0.042401381875108356,0.10058469427219598,0.983254423429337,0.4226780904520865,0.8707573797918728,0.4671377894880183,0.10611773716155867,0.05794127644972626
AI,0,50,0.1787878925338448,0.7865218444430649,0.20062337700470181,0.557484707369023,0.02196604667243429,0.06412920884194441,0.8360735893245093,0.46289405835040465,0.6932507918522129,0.41256952762535387,0.08223258098034666,0.04615997668627605
AI,0,60,0.45100727532414325,0.3391280271417333,0.1783859213001267,0.4221441722915169,0.01908092947736742,0.049656942092739485,0.879202576360502,0.28821433771053834,0.6733506156091624,0.21895387261076577,0.0809813242351182,0.025226774055017935
AI,0,70,0.5528316593745256,0.2480601424495338,0.24223378646548022,0.3499163597698066,0.02948617532225187,0.04307172984538494,0.815550825218413,0.10835402477102038,0.6691303764811674,0.09724061609392629,0.08201588573896132,0.012476525964499219
AI,0,80,0.3452335793529759,0.2651039771159296,0.36664994934038014,0.2783984689462931,0.04349361712721027,0.03516475485058261,0.8676665237033313,0.1891246343715756,0.6918276559097345,0.16224412718610925,0.08580720284093392,0.01958318321640158
AI,0,90,0.48037098649689036,0.31116795365806194,0.4881303537590307,0.24847105421953294,0.0589939956580748,0.031001041791897162,0.8770270718285604,0.2547557154082527,0.7130455576409609,0.1860383397253244,0.08801847748554588,0.022563764473935592
AI,0,100,0.30529361709379865,0.21980540917344893,0.5487858933480784,0.2929011439676944,0.06801234014430238,0.03753010297585305,0.9251643978309022,0.19405643738325665,0.7476379288885886,0.17838589579554442,0.09471571495041159,0.02216824541338395
AI,0,125,0.2945915754772839,0.2983992932841265,0.4938572641763813,0.2544014861245611,0.06181588394921893,0.03223453313871476,0.8366862947984028,0.2207797266723303,0.6674434052644728,0.18203304129931644,0.08643528334342435,0.02126706560746915
AI,0,150,0.2192297175289635,0.22781665733298484,0.5330534016061476,0.25148215093473497,0.06929131691837072,0.033821661614763764,0.8018375596572137,0.16726377555588678,0.654953546134367,0.16009821082070844,0.08679169368818675,0.020145684715878912
AI,0,200,0.23254912097532685,0.20711428482048683,0.5080394432387509,0.1423359622347891,0.06712602502003485,0.019524641426358142,0.7225209471693783,0.10553795032919945,0.5848484126192459,0.10455178274617685,0.07842530551042713,0.01361248439845264
AI,0,250,0.02092002623894998,0.25494639696155524,0.5049863332440857,0.22199832537042075,0.06614049015139593,0.02578612927069652,0.7205896445044041,0.2691676121333303,0.5725086740199424,0.20812401906110362,0.07605794984043895,0.02348359249946784
AI,0,300,0.007104870153442303,0.258799183971887,0.48725768882009923,0.3655466119430512,0.06723380286711976,0.0522962225886833,0.6787437083025477,0.2972919375946842,0.5780883563251846,0.32039528797456907,0.08070960773652995,0.04546761356875341
AI,0,350,0.05086031114820864,0.25852551888628544,0.31645490792553393,0.22844014572573548,0.04453444918181452,0.032394112896422946,0.5149123782305586,0.19579297355073363,0.40597647625218813,0.16750303500867242,0.05792105882871689,0.023005222778709474
AI,0,400,-0.07043383020666572,0.19985005820367976,0.2445804538602936,0.2960708893167232,0.034309236271748325,0.043912472585132714,0.5110169765890015,0.16303490183212754,0.39673641459572573,0.14343564236212436,0.05812419082727538,0.01996606759170198
AI,0,500,0.04829937106097968,0.46984800663045045,0.38375640604801586,0.19118420330353073,0.056384003571477284,0.02749396924153522,0.48539296212068433,0.17696754591024152,0.43045044564583296,0.16744738502691559,0.0633059711577828,0.023700812993851485
AI,0,600+,-0.2970099746750795,0.6528651715731393,0.15082643797736373,0.36350481368293813,0.022396332345758715,0.05591401158514402,0.37702977299554813,0.29283632087556977,0.33468875977183327,0.2788078989732093,0.05203101833655788,0.042179825128302886
AI,1,<50,0.4331291969109092,0.6022089153217307,0.08426918879792061,0.4381176508403506,0.005780819591172816,0.052857409197051355,0.6021239760256032,0.22881170074973836,0.5072981274615308,0.19046043873336665,0.06060244883293381,0.022300338437345083
AI,1,50,0.1873539419392408,0.7728162522935285,0.020837661714379323,0.27067982473005026,-0.0035079402513489176,0.032009773367648466,0.6258308372835175,0.22953939121607192,0.49440064224061403,0.1557007603657605,0.059463837534602125,0.01572253973509498
AI,1,60,0.4906092954309453,0.3052409851700984,0.004132582503340639,0.1906806615761577,-0.005487953500648027,0.022385104174224037,0.6354919178298147,0.17602193976929362,0.5074716845533008,0.1340303043827859,0.06195945998277861,0.016340584028042383
AI,1,70,0.5283451960183154,0.26947446729768504,-0.017448305176902112,0.13844668560847934,-0.006901455800799982,0.01754318429780474,0.5529786446317425,0.11963244281845518,0.4487411562800208,0.1089331931503682,0.055306252752555074,0.014053480324380786
AI,1,80,0.33658156014526486,0.2645791648168353,-0.040414303618858796,0.12336948541252005,-0.010607649186831485,0.015279711742645601,0.607430255755773,0.07935891186368597,0.4849518261528267,0.055090888207894026,0.06169505549165424,0.006793771792926588
AI,1,90,0.48144693185574267,0.30943508106018097,0.056213850301525155,0.15218367914562006,0.0016983558993559072,0.017821890463850427,0.58108256861062,0.14443373455415398,0.4637695819241124,0.10536123131706134,0.0580700095542514,0.012852707259941244
AI,1,100,0.3059458328196197,0.2210810765454842,0.007702922973157422,0.17417067573331754,-0.004768717575905562,0.02197014653863609,0.6034615100502005,0.10739111603270544,0.48836810649613943,0.08613988922784298,0.0634831606232041,0.010231982984644226
AI,1,125,0.31338421319132914,0.298301674955471,0.0016473263432073297,0.23371823283068088,-0.00534790781507153,0.029720743645011802,0.5595570630044342,0.13415627750078649,0.44983424118494286,0.11386464783578643,0.059909501598309926,0.012704881587349923
AI,1,150,0.18229653156877143,0.19101980419110384,0.005782458250520857,0.16605709460654824,-0.0034260989066008116,0.02231328366292432,0.4877695512077847,0.07712353121332047,0.3967578408172728,0.06016341004936673,0.05388948677688065,0.007616702841201644
AI,1,200,0.22219274321012242,0.1817523803980976,0.012297298382607303,0.1816043050827681,-0.002265288262160708,0.025100320280487556,0.46414137335396755,0.09517007767344382,0.37822809821436965,0.08411413759240147,0.05167583487895986,0.011341037577612803
AI,1,250,-0.008351801528941423,0.2736747272293544,0.05037203740623383,0.22577309856374841,0.0029024805861237912,0.028959055825089126,0.4641137999106678,0.2054356657810826,0.363247028014299,0.12957106382923067,0.04889524181268461,0.014354264900128907
AI,1,300,-0.10580245768871196,0.305582361527945,-0.025803562028660763,0.15202982095162573,-0.005733708276775151,0.021599730878528775,0.308482601362578,0.13328108883473722,0.2596654191126942,0.11209293305260751,0.03673606295901194,0.01599914400667524
AI,1,350,0.13371702171638256,0.19159630271615213,1.9637611320835432e-4,0.13205302107724923,-0.0012718396565049284,0.019137277431231035,0.250254522558353,0.0560354036422017,0.2097597621788115,0.04732092572783985,0.03028606759607994,0.006928212588549506
AI,1,400,0.05108610813163966,0.19163677628867376,-0.01851307344812507,0.1856427355229112,-0.0043683781913178765,0.027793722320549472,0.27325500224658994,0.0815827576192556,0.21370737393381017,0.05864102025724991,0.03171055952561393,0.00974475046859314
AI,1,500,0.3437980992081537,0.5185845761214511,0.08087048465033797,0.16677238726709412,0.011280416354293034,0.024657663847832068,0.1992643020881917,0.0921501606921107,0.18044938710257635,0.08777327229715431,0.026553649804984626,0.012727144007372028
AI,1,600+,0.8291707545748989,0.08303572614912075,0.09632471773794207,0.16118483069539843,0.014706462091318536,0.02530076668213988,0.17065025695793662,0.0821813672350777,0.16304333050483286,0.0856263829511353,0.025577311861695016,0.012988038725328787
AI,2,<50,0.40358548008501655,0.6058111163699519,0.06841634610088945,0.5114819510932547,0.00435733049342988,0.06358256032745163,0.6205287256300351,0.36590804782827263,0.5311517233070905,0.33713446044776885,0.0640939636875315,0.04228446615953977
AI,2,50,0.1916665210514199,0.7820456483264311,0.014401692792508188,0.3219900409882073,-0.00448072128987356,0.038278544557825415,0.7134313408340153,0.2416239992266442,0.5713258852777973,0.1847074458678346,0.06875217513851575,0.019396245319370037
AI,2,60,0.48528729018914224,0.3143087959111171,0.015447201814456068,0.23550815708157274,-0.004049834823514779,0.02955447979892766,0.6714314573823938,0.16191329611496166,0.5312629131686009,0.13902077896881407,0.0648737543043924,0.017913714703321888
AI,2,70,0.5324624068482133,0.22136198864716675,-0.038596541885065686,0.18834174222717306,-0.009329905415556353,0.02469965273676963,0.5928568475884718,0.12766648790604126,0.48872614409183956,0.11838094089001121,0.060760613655722814,0.015332029956186311
