mod_reg,mod_num,Depth_fct,cor_mn,cor_sd,bias_mn,bias_sd,per_bias_mn,per_bias_sd,rmse_mn,rmse_sd,mae_mn,mae_sd,mape_mn,mape_sd
EBS,8,60,0.88638947231573,0.03224889707028315,-0.09666679048825215,0.249976381171707,-0.06519213296624071,0.07755622294100534,0.8426263502071905,0.09124718540968026,0.6491144805355461,0.07431303901123996,0.1545345796944731,0.05621661746043668
EBS,8,70,0.8699432902650683,0.04379322978511973,-0.07952929788214898,0.2001462185192437,-0.04217364620486599,0.057492092227037175,0.7601381570494021,0.08511742951550896,0.5916316659810463,0.07261535833713617,0.1253089551382676,0.044050541841528464
EBS,8,80,0.8590010116684994,0.039100178313903666,-0.06574822317108116,0.17528174716267686,-0.02392931211244506,0.043748223646882405,0.7026131068605764,0.0968434240007938,0.5551046659730078,0.0794754916207897,0.10560172618708,0.03522020465707739
EBS,8,90,0.8368701158850584,0.04027387282498736,-0.04386943860881072,0.19036271973806526,-0.013010374109998765,0.03653070643557369,0.6791792986435561,0.08169353084116453,0.540692595853293,0.06203990491710284,0.09429557490410487,0.022862295810186204
EBS,8,100,0.8151896868425828,0.049060636931775085,-0.01977536192374992,0.23468774264715078,-0.006977238823343379,0.04122418407389886,0.6975889189106427,0.09263318537827976,0.5580550268670005,0.07317748227326658,0.09513819289066207,0.023920661746398997
EBS,8,125,0.7445303858554617,0.06942558312128108,-0.0927141582730411,0.3325264873783433,-0.021959599921448702,0.05852286516704811,0.7177305994932509,0.10908613248190616,0.5775615730518856,0.08397824951401543,0.09631877977289327,0.02324004950435938
EBS,8,150,0.6925823021851323,0.09248007590756795,-0.037740984810407184,0.31380975373912,-0.01049927981067996,0.05256980001456517,0.6895964424985462,0.08212781323181757,0.5567058044765848,0.05763643125992615,0.08995874092532723,0.016173033711750995
EBS,8,200,0.6621812395503694,0.1356540623534888,0.01652784010675903,0.22191389391881775,4.973304042773897e-4,0.03781784241300441,0.6005124619214356,0.08854497681824905,0.49018266369553865,0.06703277708353853,0.07960030276207639,0.012415115406131019
EBS,8,250,0.6832535763433341,0.3343988387335954,0.03072551123094133,0.13438381025797513,0.001475623663058651,0.023316827029709972,0.3503881687698092,0.11411498211864651,0.2777377242195641,0.09428085520598199,0.044697635941682676,0.016949602037318465
EBS,8,300,0.6093555924025781,0.4664249666315299,0.011531415360465671,0.05606620126564022,-6.857843687424268e-4,0.009192793281757287,0.2788430276709618,0.12141367087833456,0.2237160190311632,0.11758055635724483,0.034971517163622685,0.01940901785182562
EBS,8,350,0.7768830831410045,0.09719278659790899,0.020040724762712125,0.07146474803197819,0.002543096898339119,0.010680154762634307,0.1466121546368848,0.043498727886937046,0.11647239157875419,0.032492442904171366,0.01734177231349684,0.004930101173791701
EBS,8,400,0.6919935957824815,0.1128593588744573,0.007765383591543324,0.06471162969923241,0.0010854016447731036,0.009542157598918842,0.1298634403205825,0.02269691822126296,0.1054448720953331,0.02120540038621194,0.015555472439815633,0.0031269907344211546
EBS,8,500,0.3199811614009246,0.228375151766666,0.00231050222176677,0.06512357098607993,2.3681212858891925e-4,0.009756978883632457,0.14612995717821226,0.018627923400875244,0.12157230320182451,0.01938945999477602,0.018253849357170275,0.0029191305583794853
EBS,8,600+,0.8071540583949902,0.09307795269610074,0.0020541395204277508,0.07134829161378421,1.2874996556149173e-4,0.011345313813972508,0.15241841061237976,0.027681947076425024,0.12638758117130838,0.026270087872401926,0.02005338421364407,0.004164939821755388
EBS,8,NA,0.8731010082853196,0.02811662036727558,-0.07675141437464784,0.0909781025577627,-0.07977107273625764,0.039927218288773735,1.2546034867764415,0.16423169144541025,0.9516583371714954,0.1348770096679102,0.19000015957432492,0.05398592520890968
AI,0,50,0.5643993464335092,0.10980550065947808,0.059117289788566715,0.19851047059810004,0.0029788512499849323,0.02433480746039664,0.6795325994124282,0.08156348941581598,0.5302946344316138,0.06620758750018478,0.06484743743489504,0.0076550812766847595
AI,0,60,0.5323974257268406,0.12465324422626582,0.18808318447145903,0.20692914388294265,0.019678935872505503,0.02566698320922178,0.6920465562430039,0.10347120096243813,0.5394162397044897,0.0857048994005891,0.06661903382205915,0.009869395223354293
AI,0,70,0.5042280040163382,0.13351404667429664,0.27164706876222317,0.21351920416075257,0.03082569089869712,0.026765166228226663,0.7116764603862241,0.12888210861606544,0.5608403954914498,0.10745557164329438,0.07003213185743498,0.012843932441152587
AI,0,80,0.4623903687941758,0.1445169128973319,0.3563950182785534,0.22696816763423505,0.042046432216322524,0.02880395192521315,0.7390324797400087,0.15233661552855216,0.5886723654484152,0.13105992990294582,0.07423773825151792,0.016012973882788127
AI,0,90,0.42376647343032814,0.16180367815416768,0.4900842541473696,0.25755507420151463,0.05983223391496307,0.03312681446747356,0.7971784447702039,0.17433361410093967,0.6463208038002182,0.15925595485865673,0.08212226781712237,0.01980918990132943
AI,0,100,0.37053701396790967,0.1905009423118015,0.5638599967977066,0.2741928430883183,0.07013867517348028,0.0357693176240921,0.8436547874344762,0.1967808458545168,0.6917697202321836,0.18484617906502404,0.08867962607217969,0.02340892312382669
AI,0,125,0.2891334944180792,0.24149856782585882,0.503611817686333,0.2339273132406353,0.06342697957276303,0.030983653187992812,0.7900593888541829,0.1664211695470024,0.6440692338440506,0.15434243486374497,0.08401520378257556,0.01983612075203997
AI,0,150,0.2767789767633777,0.26864777763972436,0.35204438850496983,0.17849199781819783,0.043520895484819154,0.023543241031947,0.6534961959626676,0.12333741217136662,0.525789715870574,0.11204130001110361,0.06923717079170694,0.01429933672408585
AI,0,200,0.3180644871673068,0.29444916965493334,0.2043697895079381,0.14101869761623248,0.024373756813469646,0.018950583915441653,0.5103251872930837,0.08183363776609458,0.39929768996378706,0.06384583794817959,0.053161068119382204,0.00790045776841353
AI,0,250,0.28736339986070475,0.3552215556834946,0.1990188806751932,0.16618360632633208,0.02460573501549766,0.02246329612281746,0.4570817610836334,0.106654421852418,0.36100592790548236,0.0974558578423466,0.04871488520814168,0.012087972002788184
AI,0,300,0.27034650383633174,0.38641596176843507,0.1552009236885803,0.0894852161744105,0.02021293997839438,0.012391554355301475,0.34008947247129406,0.07898672893119481,0.26773693586718766,0.061278906590798925,0.036892205559755226,0.007706943162043856
AI,0,350,0.3428363537357229,0.2272125889110365,0.15477959450504505,0.09497835587522889,0.02101306964177516,0.01335817033009722,0.286793972588541,0.06295550238330064,0.22786674255713255,0.05632324328470324,0.03187326108275133,0.007448292197968432
AI,0,400,0.3369308835979066,0.26988105291074793,0.15438866123864398,0.07238728132268418,0.021685627424643174,0.010185958188554497,0.2532966801281374,0.0651696041892879,0.19929383802856857,0.062361073076352594,0.028355102254008297,0.00866396833741701
AI,0,500,0.4848755795020859,0.4272069751029521,0.17544120450128262,0.10477673226359896,0.025442361858931575,0.015032668595781265,0.21627391429177362,0.09551636286692614,0.19666117452693596,0.09161608884237425,0.028645849306195757,0.013076941069602922
AI,0,600+,0.8543257601129033,0.22340921112017523,0.17386359878143196,0.17102170305407108,0.026000531036615288,0.025826774314223883,0.2224428312994344,0.12925514550825176,0.20753912549049802,0.13278533515849666,0.03159660694061475,0.019497649083022116
AI,0,NA,0.6426916590808737,0.11180382153228856,-0.43407781250745,0.27119675440590457,-0.056033271488900374,0.03399149551790714,0.9910863434418499,0.15492094588785857,0.7607929463953995,0.15071935553942659,0.09079769298506236,0.02087515936401506
AI,1,50,0.5635535368101674,0.10892291340391733,-0.015328409206811095,0.20671779449049413,-0.00793965261900808,0.025006933663756396,0.639440651186573,0.08223128064490087,0.5002399947691992,0.06624163568806303,0.0616292065155067,0.008112727167495616
AI,1,60,0.5321245415365283,0.11943071496092825,-0.012978763359858609,0.18666773515681898,-0.007439400530070964,0.023132591025827137,0.615493101180243,0.07444008898898812,0.4838981896305122,0.06067410898517264,0.06085787677221022,0.007897920529986613
AI,1,70,0.5048027344684564,0.12893957179305918,-0.00529588897106478,0.17764314812171844,-0.0064029049022419704,0.02245195200321876,0.5995098383797077,0.07416845923907708,0.4722103364222878,0.06034640391122793,0.06039637787624716,0.008341639080344198
AI,1,80,0.4627992880087854,0.13899182278441968,-0.001572799192196242,0.17634232513527287,-0.005992601965546079,0.022712697726324855,0.5943858295529475,0.07333348358053687,0.46887175693694066,0.05953310923862141,0.06079053995241716,0.008629861302663775
AI,1,90,0.41924425892005746,0.1497654571899409,0.004375547689395592,0.18854838726958623,-0.0053732536118218195,0.024787384429066743,0.5934757181572725,0.06652568539234878,0.4698706362115725,0.0547723182966934,0.06171036570979978,0.008568352810915803
AI,1,100,0.3632640368168399,0.1748732099521478,0.009997066687742653,0.18974107586753933,-0.0046561836336326285,0.025413009976205495,0.5915740947863514,0.06676937661290469,0.4682700709209238,0.0553912011518568,0.0620831001910939,0.009080022963949476
AI,1,125,0.28239079173294845,0.22410785665204397,0.012592761110618151,0.17637176581654568,-0.003834026367315421,0.024257277720587795,0.5593264799783929,0.06929995590828218,0.44367389415627717,0.0566170797390759,0.05967420894093094,0.009429235651274464
AI,1,150,0.27479025633954973,0.2621076328648985,0.019457202766153314,0.1702277839720813,-0.002426376866509875,0.02341696271038878,0.5300757359851794,0.07959590289219341,0.42035662729386924,0.06520773412681419,0.05679583975902156,0.010071805542146187
AI,1,200,0.32167336875845914,0.30008833841741644,0.024665280625055182,0.16205678423355888,-6.906070978038062e-4,0.022073706918382206,0.47697344586050683,0.07318932191515493,0.3837051716793107,0.055984783191167675,0.052039318088626156,0.007898342136084795
AI,1,250,0.29037320349263035,0.3544636225685023,0.04490884864508003,0.17456323199091553,0.0029809631559485623,0.023866870810497882,0.4260112649199823,0.08695704931420521,0.33965617669516845,0.07283970978862159,0.04650027935532515,0.009241387290821476
AI,1,300,0.2773455847557853,0.3861066560545262,0.013739821432701138,0.10882727956129974,8.513378831336276e-5,0.015200232841861738,0.30622336485171725,0.08784977379693687,0.24506489304989418,0.06658367375428594,0.034232411450912666,0.009026257610265952
AI,1,350,0.3482346807570053,0.22797310149424008,0.03897998303445887,0.11014553716809979,0.00435494281282409,0.01570628937274374,0.2471088899558175,0.053618046209723345,0.19787961535344334,0.03657011377439464,0.027963729079967758,0.004909283660966012
AI,1,400,0.3361878157900202,0.26837493028615067,0.042998761193740416,0.09761892254710709,0.0054112357368645255,0.013987526270849647,0.20475218536572398,0.03816097808123462,0.1626073168253968,0.03438860491108104,0.023245667693601587,0.0047241821777057064
AI,1,500,0.48560776884619467,0.424559821253445,0.09109763676035572,0.12936399510592703,0.012839196416509019,0.018877695415478558,0.17498157831744462,0.07109562646530485,0.15823550146572934,0.066792599618798,0.023055343769185426,0.009460928674518254
AI,1,600+,0.8960205657756009,0.10854363671412948,0.10353785874815512,0.14630156986310117,0.015268097903315321,0.02202437147117245,0.16920750347145155,0.09336081976422585,0.15526112240888323,0.09566465242112773,0.023655811805113343,0.013841165687391197
AI,1,NA,0.6450187261356969,0.10635778881877732,-0.037872147913676525,0.32537826481341137,-0.012534414748668413,0.0367691522329616,0.8046205189248408,0.12610450512392143,0.6231031278146935,0.10119947527091729,0.07235005555943796,0.010990477638543869
AI,2,50,0.36231736073541365,0.185700561526777,0.0075308186512517295,0.405841466823338,-0.004593133419728565,0.05106950705906014,0.9982337229760285,0.4118371505466569,0.7066152101967536,0.228478669831495,0.08721235685394574,0.028915239510533968
AI,2,60,0.31202711518655196,0.20280633670412979,0.006671285695172368,0.40231300069786735,-0.004926602258852736,0.05273916639441538,0.9906991798786239,0.43410744234145154,0.7020072471517654,0.23518944089054108,0.08875531495710298,0.031664813047760115
AI,2,70,0.26472704192654906,0.21562700806322696,0.003714616348575182,0.41869463537030016,-0.005641765011491069,0.05680802595461621,0.9927139193861871,0.46101647768745907,0.7041996312915193,0.24764854429613126,0.09082684817141543,0.03496095404232803
AI,2,80,0.2168646819894823,0.2280968430946722,-0.005580087685117016,0.440577578254274,-0.007251696818069358,0.06142716957953559,1.0062653176878436,0.49733037922955037,0.7124611507290333,0.26911395416016776,0.09332329266707444,0.039270306990865055
AI,2,90,0.19215077324132082,0.24844609513021745,-0.023142644821218944,0.4901778241049814,-0.010043999217491474,0.06993441151768968,1.0077104156968668,0.5555064762938353,0.7145346118950653,0.30471615131197133,0.09516008758032068,0.046378230389815846
AI,2,100,0.16621873689890684,0.2647010453897819,-0.029381402723398287,0.5233128053750233,-0.011126993828848073,0.07579910275377953,1.0209147741140652,0.5962878228592148,0.7233228576599767,0.3308897938247611,0.09741545286779875,0.05132910630959179
AI,2,125,0.17400512268675236,0.28262768591955945,-0.024336649071440442,0.4823152874338117,-0.009293010344252946,0.0690891492774911,0.986388237690167,0.5552900785586905,0.6900347446942847,0.28421311431118557,0.09377360532657347,0.042963598921292985
AI,2,150,0.20623967314325264,0.30684045641014673,-0.029782106190040205,0.5075776445734119,-0.009151408518452761,0.07245316334992093,0.9821646123966387,0.5859605112870921,0.6831960680423292,0.31192570566490746,0.09342949517349716,0.04614726004640591
AI,2,200,0.22044962804775065,0.31239493802394913,-0.024567871730726432,0.48060946888882317,-0.006943360028477096,0.06856414402126142,0.9009532157135471,0.5826497463728754,0.6225207536567704,0.30801542766798845,0.08602508505007693,0.0447937880824803
AI,2,250,0.4806980639813966,0.3438574364574689,0.030253300019042233,0.1255347922476184,0.0017502822441723472,0.0170972495621468,0.3498265219172712,0.07496826081324132,0.2773016284108142,0.06092827108261204,0.038086049213220716,0.007662712223020251
AI,2,300,0.5182595077559862,0.24300315261301164,0.00898158766405152,0.03329796323772534,1.827683890589702e-5,0.00501133105010836,0.24479251227305854,0.07782323237562178,0.19653076254343022,0.06390932613112386,0.027523988718826886,0.008768404793404199
AI,2,350,0.525291554947354,0.14632267583383163,0.018064213534735373,0.08337469204600571,0.0018165412950237156,0.012014037614941119,0.22755528109189066,0.06854713922232361,0.1827081095505953,0.05074779125890799,0.0259432075926717,0.007048592087343336
AI,2,400,0.3816381663855976,0.28579776894707626,-0.007002039397381251,0.10323926852153201,-0.0014748041221234465,0.014758200872567209,0.2275240980136946,0.07589224516666097,0.18696658654737025,0.06654033572915977,0.02686677389594299,0.009216825213318278
AI,2,500,0.340068555946886,0.6557226906708448,-0.05040969253415903,0.19155663771535297,-0.007368990039309103,0.028042489020651783,0.22150358569182005,0.06073644289078736,0.20069523009855084,0.04920353219404566,0.02942193351153748,0.007312768437968854
AI,2,600+,0.7249987086964624,0.3984585004980836,-0.03662733894343895,0.10693202821310657,-0.005845849168343159,0.01641844072205623,0.16121033052683023,0.07583207063470487,0.13057893645304086,0.052929730225565054,0.02023334378926811,0.008315484868551626
AI,2,NA,0.5341411588307576,0.14854083922310948,-0.015726408895856924,0.4890522239933117,-0.008124984952739354,0.05704685126364472,1.0842923658259043,0.37348093958142514,0.7923016317685312,0.2388057218365615,0.09194571730598979,0.026900528289766922
AI,3,50,0.733828530955165,0.051544342557793464,-0.01120257348584169,0.184139378222504,-0.0056129530995530684,0.02214507697626026,0.5313750497653376,0.10382106456941531,0.40548593548745876,0.08289331415491506,0.049743374170847635,0.009559132206621593
AI,3,60,0.7312313139935884,0.058315543275844234,-0.007224558131941002,0.15744106483701106,-0.0047912764239919975,0.01964725515857218,0.49888039949128915,0.09165918182568712,0.38167248079450233,0.07238703649403956,0.04792571143593129,0.009156387953332956
AI,3,70,0.7241717008605685,0.07082637211633042,-0.0015277470365362927,0.147404055018596,-0.003930506158771725,0.019008763828547017,0.48084453551937084,0.08656610410361844,0.36739546952892466,0.0693034843443683,0.04706425134892582,0.009533181104023208
AI,3,80,0.7087430601515953,0.07764151061828935,0.0014725262720032795,0.14652104080516798,-0.0035553257532629536,0.019413085639625342,0.4751935215755676,0.08373322002259027,0.3625749281807739,0.06810347659970468,0.04717481338300006,0.009947127272803042
AI,3,90,0.6934784441739932,0.08245680776976427,0.00549155565069109,0.16154634924027558,-0.0031349034405337814,0.02182017112233482,0.47646540706685003,0.07700040483698037,0.36440055946341793,0.06260439736384112,0.04810133569848638,0.009855499917316088
AI,3,100,0.6712563376891082,0.0896243021948114,0.008279123260030325,0.16947288499840374,-0.00278866820852441,0.023227555689611816,0.4773486369692802,0.07592480163367706,0.3643643825640963,0.060357762222429535,0.048606389799463204,0.009989329221622992
AI,3,125,0.6571127247341083,0.0958538772877358,0.009696814884514604,0.16653803908131076,-0.0021480394354854372,0.02305707205546195,0.4497911512234871,0.07247283491620671,0.34650222679380205,0.055841611057527316,0.046866305786543216,0.009470244805579134
AI,3,150,0.6459813363305319,0.11215218554587854,0.01333828300264282,0.15845479826775666,-0.0012779029817715055,0.0220350825364674,0.43411893929974027,0.06767900995653726,0.33619457524394813,0.0468338073689218,0.04567509422987528,0.008069043086923574
AI,3,200,0.6189904405480892,0.13679967019391426,0.01953822496932594,0.1501558800846099,2.446625847639355e-4,0.020689788788404745,0.41947054583850724,0.06942322349439191,0.328466092909952,0.0563099456451636,0.044620064788249494,0.007735784574788804
