Index,DeployID,Ptt,Instr,GeoDay,GeoTime,GeoLong,GeoLongError,GeoLat,GeoLatMSD,GeoLatU,GeoLatSError,GeoLatNError,Day,Time,Time Offset,Count,InitLocQ,InitLocTime,InitLat,InitLong,SSTTime,SSTDepth,SSTTemp,Type,Delta,MinDepth,MaxDepth,AttenShallow,AttenDeep,TravelMetric,FoundPrevious,K,LL0,Depth0,LL1,Depth1,LL2,Depth2,LL3,Depth3,LL4,Depth4,LL5,Depth5,LL6,Depth6,LL7,Depth7,LL8,Depth8,LL9,Depth9,LL10,Depth10,LL11,Depth11
,215398,215398,MINIPAT,,,,,,,,,,27-Jun-2021,03:00:00,0,,,27-Jun-2021 03:00,99,0,,,,Begin
,215398,215398,MINIPAT,,,,,,,,,,25-Sep-2021,20:00:00,15,,,25-Sep-2021 20:00,57.3388,0,,,,End
94,215398,215398,MINIPAT,20-Aug-2021,11:44:06,-175.1904,0.7847425,54.5,3.65993,18.29965,3,2,20-Aug-2021,06:27:30,9,4,,,,,20-Aug-2021 15:00,32.0,4.10,Dusk,450,112,112,,,,,49136,135,,133,,131,,129,,124,,117,,112,,106,,101,,
95,215398,215398,MINIPAT,20-Aug-2021,23:33:14,-172.4732,0.9075736,50.5,5.322354,39.91765,5,2.5,20-Aug-2021,16:06:15,9,4,,,,,20-Aug-2021 15:00,32.0,4.10,Dawn,450,112,112,,,,,43876,115,,120,,125,,129,,132,,136,,139,,142,,144,,
96,215398,215398,MINIPAT,21-Aug-2021,11:25:09,-170.5166,0.66089,53,5.476877,35.5997,4,2.5,21-Aug-2021,06:23:45,9,5,,,,,21-Aug-2021 17:00,32.0,4.10,Dusk,300,112,112,,,,,12941,134,,133,,129,,122,,118,,115,,114,,112,,108,,
97,215398,215398,MINIPAT,21-Aug-2021,23:32:20,-172.3123,0.4073156,56.5,2.461209,7.383626,1.5,1.5,21-Aug-2021,15:56:15,9,5,,,,,21-Aug-2021 17:00,32.0,4.10,Dawn,450,112,112,,,,,33494,110,,116,,120,,123,,127,,129,,131,,133,,136,,
98,215398,215398,MINIPAT,22-Aug-2021,11:36:32,-173.4243,0.3159798,56,1.982673,5.948018,1.5,1.5,22-Aug-2021,05:48:45,9,1,,,,,22-Aug-2021 16:00,32.0,4.10,Dusk,750,112,112,,,,,15581,150,,147,,142,,139,,136,,130,,119,,107,,99,,
99,215398,215398,MINIPAT,22-Aug-2021,23:32:34,-172.4338,0.1361628,55.5,1.376122,2.752245,1,1,22-Aug-2021,15:51:15,9,1,,,,,22-Aug-2021 16:00,32.0,4.10,Dawn,600,112,112,,,,,58719,112,,122,,130,,136,,141,,144,,147,,152,,155,,
100,215398,215398,MINIPAT,23-Aug-2021,11:31:39,-172.2701,0.8090479,54,4.979678,29.87807,3.5,2.5,23-Aug-2021,06:17:30,9,3,,,,,23-Aug-2021 17:00,32.0,4.10,Dusk,450,112,112,,,,,42767,140,,136,,134,,130,,127,,122,,117,,109,,101,,
101,215398,215398,MINIPAT,23-Aug-2021,23:30:08,-171.8895,0.556578,54.5,4.292851,23.61068,3.5,2,23-Aug-2021,16:06:15,9,3,,,,,23-Aug-2021 17:00,32.0,4.10,Dawn,600,112,112,,,,,40671,114,,121,,127,,131,,133,,133,,138,,138,,139,,
102,215398,215398,MINIPAT,24-Aug-2021,11:31:02,-172.181,0.1,56.5,1.642063,4.105157,1.5,1,24-Aug-2021,06:17:30,10,2,,,,,24-Aug-2021 09:00,32.0,4.10,Dusk,450,112,112,,,,,40019,139,,136,,132,,127,,124,,120,,114,,107,,100,,
103,215398,215398,MINIPAT,24-Aug-2021,23:26:33,-171.0615,0.1,55,1.765315,4.413287,1,1.5,24-Aug-2021,16:01:15,10,2,,,,,24-Aug-2021 09:00,32.0,4.10,Dawn,450,112,112,,,,,12669,109,,116,,123,,126,,129,,130,,132,,136,,138,,
104,215398,215398,MINIPAT,25-Aug-2021,11:31:38,-172.4019,0.1,54.5,1.58649,3.172979,1,1,25-Aug-2021,06:05:00,10,2,,,,,25-Aug-2021 13:00,32.0,4.20,Dusk,450,112,112,,,,,16760,137,,135,,132,,124,,121,,118,,113,,109,,105,,
105,215398,215398,MINIPAT,25-Aug-2021,23:34:14,-173.0519,0.2224736,55,2.258501,7.904753,2,1.5,25-Aug-2021,16:11:15,10,2,,,,,25-Aug-2021 13:00,32.0,4.20,Dawn,750,112,112,,,,,25299,112,,118,,126,,131,,134,,-132,,134,,136,,141,,
106,215398,215398,MINIPAT,26-Aug-2021,11:35:39,-173.4777,0.3449271,55,2.606347,10.42539,2,2,26-Aug-2021,06:07:30,10,2,,,,,26-Aug-2021 16:00,32.0,4.20,Dusk,450,112,112,,,,,6029,143,,138,,138,,137,,133,,128,,120,,113,,106,,
107,215398,215398,MINIPAT,26-Aug-2021,23:34:20,-173.1472,0.2889201,55,2.226943,6.68083,1.5,1.5,26-Aug-2021,16:11:15,10,2,,,,,26-Aug-2021 16:00,32.0,4.20,Dawn,450,112,112,,,,,34761,112,,121,,126,,133,,134,,134,,137,,142,,146,,
108,215398,215398,MINIPAT,27-Aug-2021,11:32:24,-172.7365,0.1,56,2.057424,5.143559,1.5,1,27-Aug-2021,06:16:15,10,3,,,,,27-Aug-2021 16:00,32.0,4.30,Dusk,450,112,112,,,,,41212,156,,153,,150,,146,,140,,132,,126,,118,,113,,
109,215398,215398,MINIPAT,27-Aug-2021,23:32:32,-172.7674,0.746268,54,5.44205,38.09435,4.5,2.5,27-Aug-2021,16:03:45,10,3,,,,,27-Aug-2021 16:00,32.0,4.30,Dawn,450,112,112,,,,,7087,127,,135,,140,,144,,148,,152,,154,,156,,157,,
110,215398,215398,MINIPAT,28-Aug-2021,11:35:09,-173.4975,0.2303305,53.5,3.823705,19.11852,3,2,28-Aug-2021,06:00:00,10,3,,,,,28-Aug-2021 17:00,32.0,4.30,Dusk,450,112,112,,,,,11778,146,,145,,145,,143,,139,,135,,129,,122,,113,,
111,215398,215398,MINIPAT,28-Aug-2021,23:34:36,-173.3617,1.00342,54.5,3.830669,19.15335,3,2,28-Aug-2021,16:12:30,10,3,,,,,28-Aug-2021 17:00,32.0,4.30,Dawn,300,112,112,,,,,27924,123,,128,,132,,134,,136,,139,,144,,147,,147,,
112,215398,215398,MINIPAT,,,,,,,,,,29-Aug-2021,05:20:00,10,3,,,,,29-Aug-2021 16:00,32.0,4.20,Dusk,750,112,112,,,,,2215,159,,155,,152,,151,,145,,140,,137,,127,,115,,
113,215398,215398,MINIPAT,29-Aug-2021,23:27:53,-171.7572,0.734841,52.5,3.496817,20.9809,3.5,2.5,29-Aug-2021,16:23:45,10,3,,,,,29-Aug-2021 16:00,32.0,4.20,Dawn,750,112,112,,,,,52376,127,,137,,143,,147,,150,,154,,156,,159,,159,,
114,215398,215398,MINIPAT,,,,,,,,,,30-Aug-2021,05:37:30,11,4,,,,,30-Aug-2021 17:00,32.0,4.30,Dusk,600,112,112,,,,,16803,160,,159,,156,,149,,144,,138,,132,,124,,116,,
115,215398,215398,MINIPAT,,,,,,,,,,30-Aug-2021,16:21:15,11,4,,,,,30-Aug-2021 17:00,32.0,4.30,Dawn,750,112,112,,,,,33056,129,,138,,147,,150,,151,,156,,161,,-158,,162,,
116,215398,215398,MINIPAT,,,,,,,,,,31-Aug-2021,04:50:00,11,3,,,,,31-Aug-2021 15:00,32.0,4.20,Dusk,900,112,112,,,,,47156,162,,157,,156,,152,,147,,142,,139,,132,,121,,
117,215398,215398,MINIPAT,31-Aug-2021,23:30:14,-172.4995,0.5729694,56.5,2.571655,11.57245,2.5,2,31-Aug-2021,16:21:15,11,3,,,,,31-Aug-2021 15:00,32.0,4.20,Dawn,750,112,112,,,,,28339,125,,136,,142,,145,,150,,152,,153,,158,,163,,
118,215398,215398,MINIPAT,01-Sep-2021,11:32:43,-173.1993,1.153782,55,4.477566,31.34296,4.5,2.5,01-Sep-2021,05:40:00,11,4,,,,,01-Sep-2021 15:00,32.0,4.20,Dusk,600,112,112,,,,,58736,160,,154,,150,,147,,143,,136,,129,,122,,113,,
119,215398,215398,MINIPAT,01-Sep-2021,23:26:36,-171.6689,0.1235694,52,1.779372,5.338115,1.5,1.5,01-Sep-2021,16:21:15,11,4,,,,,01-Sep-2021 15:00,32.0,4.20,Dawn,450,112,112,,,,,48706,128,,136,,143,,148,,151,,152,,156,,157,,-155,,
120,215398,215398,MINIPAT,02-Sep-2021,11:29:30,-172.4762,0.3909309,53,2.539977,11.4299,2.5,2,02-Sep-2021,05:47:30,11,4,,,,,02-Sep-2021 14:00,32.0,4.20,Dusk,450,112,112,,,,,28702,159,,158,,153,,147,,142,,136,,130,,123,,118,,
121,215398,215398,MINIPAT,02-Sep-2021,23:33:28,-173.4663,0.9017317,52.5,4.869377,38.95501,5,3,02-Sep-2021,16:21:15,11,4,,,,,02-Sep-2021 14:00,32.0,4.20,Dawn,450,112,112,,,,,52576,131,,139,,145,,151,,154,,156,,160,,164,,166,,
122,215398,215398,MINIPAT,03-Sep-2021,11:31:20,-173.0137,0.1,53,4.073422,22.40382,3.5,2,03-Sep-2021,06:08:45,11,1,,,,,03-Sep-2021 13:00,32.0,4.20,Dusk,300,112,112,,,,,5094,153,,151,,148,,144,,138,,133,,129,,125,,121,,
123,215398,215398,MINIPAT,03-Sep-2021,23:27:58,-172.1746,0.9252155,52.5,4.976273,37.32205,5,2.5,03-Sep-2021,16:25:00,11,1,,,,,03-Sep-2021 13:00,32.0,4.20,Dawn,300,112,112,,,,,39641,130,,140,,145,,147,,148,,152,,154,,155,,-154,,
124,215398,215398,MINIPAT,04-Sep-2021,11:27:24,-172.1122,0.3920139,55,2.618799,11.7846,2.5,2,04-Sep-2021,05:46:15,11,1,,,,,04-Sep-2021 09:00,32.0,4.30,Dusk,450,112,112,,,,,17146,159,,156,,154,,145,,143,,142,,135,,127,,118,,
125,215398,215398,MINIPAT,04-Sep-2021,23:29:18,-172.5906,0.1,54,3.407273,17.03636,2.5,2.5,04-Sep-2021,16:21:15,11,1,,,,,04-Sep-2021 09:00,32.0,4.30,Dawn,450,112,112,,,,,51199,131,,141,,147,,150,,154,,157,,159,,160,,-158,,
126,215398,215398,MINIPAT,,,,,,,,,,05-Sep-2021,06:05:00,12,2,,,,,05-Sep-2021 13:00,32.0,4.20,Dusk,300,112,112,,,,,44733,150,,149,,145,,141,,138,,133,,127,,122,,118,,
127,215398,215398,MINIPAT,,,,,,,,,,05-Sep-2021,16:25:00,12,2,,,,,05-Sep-2021 13:00,32.0,4.20,Dawn,300,112,112,,,,,13101,132,,138,,143,,147,,149,,151,,151,,-150,,151,,
128,215398,215398,MINIPAT,06-Sep-2021,11:32:44,-173.6152,0.3042938,54,1.592534,5.573869,2,1.5,06-Sep-2021,05:41:15,12,1,,,,,06-Sep-2021 16:00,32.0,4.20,Dusk,450,112,112,,,,,64806,158,,155,,151,,148,,144,,138,,133,,124,,116,,
129,215398,215398,MINIPAT,,,,,,,,,,06-Sep-2021,16:38:45,12,1,,,,,06-Sep-2021 16:00,32.0,4.20,Dawn,750,112,112,,,,,28982,128,,136,,147,,149,,155,,153,,157,,161,,166,,
130,215398,215398,MINIPAT,08-Sep-2021,11:35:21,-174.4431,0.6449383,51.5,2.141396,10.70698,3,2,08-Sep-2021,05:37:30,12,1,,,,,08-Sep-2021 11:00,32.0,4.20,Dusk,450,112,112,,,,,15881,161,,157,,154,,151,,146,,141,,132,,124,,115,,
131,215398,215398,MINIPAT,08-Sep-2021,23:35:27,-174.4653,0.2280813,50,2.386622,11.93311,3,2,08-Sep-2021,16:36:15,12,1,,,,,08-Sep-2021 11:00,32.0,4.20,Dawn,450,112,112,,,,,18652,124,,133,,140,,146,,154,,159,,161,,163,,165,,
132,215398,215398,MINIPAT,09-Sep-2021,11:31:11,-173.4873,0.1,53,3.049984,16.77491,3.5,2,09-Sep-2021,05:56:15,12,4,,,,,09-Sep-2021 14:00,32.0,4.30,Dusk,300,112,112,,,,,45660,153,,149,,142,,138,,135,,130,,125,,121,,117,,
133,215398,215398,MINIPAT,09-Sep-2021,23:30:44,-173.3755,0.1,52.5,2.982579,16.40419,3,2.5,09-Sep-2021,16:38:45,12,4,,,,,09-Sep-2021 14:00,32.0,4.30,Dawn,450,112,112,,,,,9115,126,,137,,143,,148,,151,,152,,154,,156,,156,,
134,215398,215398,MINIPAT,10-Sep-2021,11:29:21,-173.1132,0.3723374,54.5,3.790744,26.53521,4,3,10-Sep-2021,05:55:00,12,2,,,,,10-Sep-2021 16:00,32.0,4.30,Dusk,300,112,112,,,,,3382,151,,148,,144,,139,,134,,130,,125,,119,,114,,
135,215398,215398,MINIPAT,10-Sep-2021,23:24:44,-171.9613,0.1,54.5,1.369262,4.107786,1.5,1.5,10-Sep-2021,16:38:45,12,2,,,,,10-Sep-2021 16:00,32.0,4.30,Dawn,450,112,112,,,,,8556,125,,132,,135,,139,,144,,146,,148,,149,,153,,
136,215398,215398,MINIPAT,11-Sep-2021,11:27:27,-172.7273,0.4124903,54,1.953548,7.814193,2.5,1.5,11-Sep-2021,05:32:30,13,6,,,,,11-Sep-2021 13:00,32.0,4.20,Dusk,450,112,112,,,,,20809,147,,144,,140,,136,,129,,124,,116,,108,,100,,
137,215398,215398,MINIPAT,11-Sep-2021,23:29:16,-173.1834,0.5053732,54.5,2.242903,11.21451,2.5,2.5,11-Sep-2021,16:30:00,13,6,,,,,11-Sep-2021 13:00,32.0,4.20,Dawn,450,112,112,,,,,4092,106,,117,,124,,132,,138,,142,,144,,146,,148,,
138,215398,215398,MINIPAT,12-Sep-2021,11:35:08,-174.7377,0.3122067,56.5,1.524942,5.337298,2,1.5,12-Sep-2021,05:00:00,13,3,,,,,12-Sep-2021 17:00,32.0,4.20,Dusk,750,112,112,,,,,63742,148,,146,,144,,141,,136,,127,,116,,104,,102,,
139,215398,215398,MINIPAT,12-Sep-2021,23:31:49,-173.9068,0.8433636,53,3.967673,35.70906,6,3,12-Sep-2021,16:33:45,13,3,,,,,12-Sep-2021 17:00,32.0,4.20,Dawn,450,112,112,,,,,58940,105,,116,,124,,131,,136,,140,,144,,147,,150,,
140,215398,215398,MINIPAT,13-Sep-2021,11:30:21,-173.6316,0.1,54,3.412323,23.88626,4.5,2.5,13-Sep-2021,05:50:00,13,2,,,,,13-Sep-2021 17:00,32.0,4.20,Dusk,300,112,112,,,,,44749,153,,149,,146,,141,,136,,131,,124,,119,,115,,
141,215398,215398,MINIPAT,13-Sep-2021,23:26:41,-172.7146,0.4720652,52.5,2.801298,16.80779,3.5,2.5,13-Sep-2021,16:37:30,13,2,,,,,13-Sep-2021 17:00,32.0,4.20,Dawn,300,112,112,,,,,47732,126,,132,,138,,143,,147,,151,,154,,156,,157,,
142,215398,215398,MINIPAT,14-Sep-2021,11:31:28,-173.9981,0.3303095,54.5,2.168089,10.84044,3,2,14-Sep-2021,05:15:00,13,1,,,,,14-Sep-2021 09:00,32.0,4.30,Dusk,600,112,112,,,,,7638,155,,151,,147,,145,,139,,127,,112,,110,,106,,
143,215398,215398,MINIPAT,,,,,,,,,,14-Sep-2021,16:38:45,13,1,,,,,14-Sep-2021 09:00,32.0,4.30,Dawn,450,112,112,,,,,42899,117,,122,,133,,141,,145,,148,,151,,155,,157,,
144,215398,215398,MINIPAT,16-Sep-2021,11:33:32,-174.6921,0.1,57.5,1.937324,8.717957,2.5,2,16-Sep-2021,04:47:30,13,1,,,,,16-Sep-2021 09:00,32.0,4.30,Dusk,750,112,112,,,,,12798,110,,106,,102,,98,,95,,89,,78,,67,,63,,
145,215398,215398,MINIPAT,,,,,,,,,,16-Sep-2021,16:41:15,13,1,,,,,16-Sep-2021 09:00,32.0,4.30,Dawn,450,112,112,,,,,16197,71,,83,,91,,98,,103,,105,,108,,111,,113,,
146,215398,215398,MINIPAT,18-Sep-2021,11:25:06,-172.7612,0.486114,56,2.14789,13.96128,3.5,3,18-Sep-2021,05:02:30,14,2,,,,,18-Sep-2021 17:00,32.0,4.30,Dusk,450,112,112,,,,,20042,113,,107,,103,,101,,97,,92,,87,,82,,74,,
147,215398,215398,MINIPAT,18-Sep-2021,23:24:11,-172.5346,0.5187296,55,2.148795,13.96717,4,2.5,18-Sep-2021,16:56:15,14,2,,,,,18-Sep-2021 17:00,32.0,4.30,Dawn,450,112,112,,,,,14705,87,,96,,102,,104,,107,,111,,114,,116,,118,,
148,215398,215398,MINIPAT,19-Sep-2021,11:26:07,-173.1071,0.4076529,55.5,1.73212,9.526662,3,2.5,19-Sep-2021,05:03:45,14,2,,,,,19-Sep-2021 16:00,32.0,4.30,Dusk,450,112,112,,,,,37000,112,,107,,103,,100,,96,,93,,87,,80,,71,,
149,215398,215398,MINIPAT,19-Sep-2021,23:25:36,-172.978,0.2531649,53.5,1.898768,12.34199,4,2.5,19-Sep-2021,16:55:00,14,2,,,,,19-Sep-2021 16:00,32.0,4.30,Dawn,450,112,112,,,,,30585,82,,90,,95,,99,,102,,107,,111,,112,,115,,
150,215398,215398,MINIPAT,20-Sep-2021,11:27:59,-173.6605,0.3010573,53.5,2.051832,15.38874,4.5,3,20-Sep-2021,05:03:45,14,1,,,,,20-Sep-2021 16:00,32.0,4.30,Dusk,450,112,112,,,,,37632,114,,112,,110,,107,,102,,96,,89,,81,,73,,
151,215398,215398,MINIPAT,20-Sep-2021,23:25:31,-173.0432,0.1713139,53,1.582267,9.493603,3.5,2.5,20-Sep-2021,16:56:15,14,1,,,,,20-Sep-2021 16:00,32.0,4.30,Dawn,450,112,112,,,,,59902,85,,93,,99,,103,,108,,112,,116,,118,,120,,
152,215398,215398,MINIPAT,21-Sep-2021,11:24:19,-172.8342,0.2402587,53,1.42846,7.85653,3,2.5,21-Sep-2021,05:07:30,14,3,,,,,21-Sep-2021 10:00,32.0,4.30,Dusk,450,112,112,,,,,64426,140,,137,,133,,128,,123,,115,,107,,99,,92,,
153,215398,215398,MINIPAT,21-Sep-2021,23:26:15,-173.316,0.2388159,53,2.219284,16.64463,4,3.5,21-Sep-2021,16:55:00,14,3,,,,,21-Sep-2021 10:00,32.0,4.30,Dawn,450,112,112,,,,,27203,106,,116,,124,,129,,133,,136,,139,,141,,144,,
154,215398,215398,MINIPAT,22-Sep-2021,11:27:18,-173.6669,0.250276,52,2.020897,15.15673,4.5,3,22-Sep-2021,05:11:15,14,3,,,,,22-Sep-2021 18:00,32.0,4.30,Dusk,450,112,112,,,,,64459,141,,139,,135,,131,,124,,115,,106,,97,,91,,
155,215398,215398,MINIPAT,22-Sep-2021,23:22:33,-172.4789,0.1526519,47.5,1.282943,7.697658,3.5,2.5,22-Sep-2021,16:58:45,14,3,,,,,22-Sep-2021 18:00,32.0,4.30,Dawn,450,112,112,,,,,39922,108,,117,,123,,130,,135,,138,,140,,141,,144,,
156,215398,215398,MINIPAT,,,,,,,,,,23-Sep-2021,05:10:00,15,2,,,,,23-Sep-2021 10:00,32.0,4.30,Dusk,300,112,112,,,,,12583,128,,125,,122,,119,,115,,110,,106,,98,,92,,
157,215398,215398,MINIPAT,,,,,,,,,,23-Sep-2021,17:07:30,15,2,,,,,23-Sep-2021 10:00,32.0,4.30,Dawn,300,112,112,,,,,53756,102,,108,,112,,118,,125,,128,,131,,132,,132,,
158,215398,215398,MINIPAT,,,,,,,,,,24-Sep-2021,04:37:30,15,4,,,,,24-Sep-2021 17:00,32.0,4.30,Dusk,450,112,112,,,,,26397,126,,122,,120,,118,,117,,113,,106,,102,,98,,
159,215398,215398,MINIPAT,24-Sep-2021,23:23:50,-172.9769,0.3265481,59.5,2.921935,30.68031,6.5,4,24-Sep-2021,17:32:30,15,4,,,,,24-Sep-2021 17:00,32.0,4.30,Dawn,600,112,112,,,,,19112,107,,114,,116,,117,,121,,123,,124,,127,,131,,
160,215398,215398,MINIPAT,25-Sep-2021,11:38:08,-176.6381,0.2351867,57,2.510806,25.10806,6,4,25-Sep-2021,04:35:00,15,2,,,,,25-Sep-2021 17:00,32.0,4.40,Dusk,450,112,112,,,,,56955,138,,135,,134,,131,,126,,124,,123,,118,,115,,
161,215398,215398,MINIPAT,,,,,,,,,,25-Sep-2021,17:20:00,15,2,3,30-Dec-1899 00:00,57.3388,0,25-Sep-2021 17:00,32.0,4.40,Dawn,300,112,112,,,,,53256,127,,129,,135,,137,,134,,139,,145,,148,,151,,
162,215398,215398,MINIPAT,,,,,,,,,,26-Sep-2021,03:38:45,15,2,3,30-Dec-1899 00:00,57.3388,0,26-Sep-2021 03:00,1.0,8.70,Dawn,300,112,112,,,,,4015,-208,,206,,206,,-204,,-204,,-203,,202,,199,,196,,
163,215398,215398,MINIPAT,,,,,,,,,,26-Sep-2021,05:35:00,15,2,3,30-Dec-1899 00:00,57.3388,0,26-Sep-2021 03:00,1.0,8.70,Dusk,300,112,112,,,,,58293,174,,173,,172,,170,,168,,171,,172,,172,,172,,
164,215398,215398,MINIPAT,,,,,,,,,,27-Sep-2021,04:42:30,15,2,3,30-Dec-1899 00:00,57.3388,0,27-Sep-2021 16:00,0.0,8.50,Dusk,750,16,16,,,,,28863,172,,166,,151,,142,,132,,116,,95,,85,,70,,
165,215398,215398,MINIPAT,,,,,,,,,,27-Sep-2021,16:13:45,15,2,3,30-Dec-1899 00:00,57.3184,0,27-Sep-2021 16:00,0.0,8.50,Dawn,900,16,16,,,,,49821,78,,86,,108,,133,,145,,152,,165,,165,,175,,
166,215398,215398,MINIPAT,,,,,,,,,,28-Sep-2021,04:16:15,15,2,3,30-Dec-1899 00:00,57.4211,0,28-Sep-2021 17:00,0.0,8.30,Dusk,900,16,16,,,,,43811,179,,174,,171,,166,,153,,131,,107,,88,,74,,
167,215398,215398,MINIPAT,,,,,,,,,,28-Sep-2021,16:03:45,15,2,3,30-Dec-1899 00:00,57.4211,0,28-Sep-2021 17:00,0.0,8.30,Dawn,750,16,16,,,,,58044,-80,,94,,113,,133,,149,,161,,167,,173,,181,,
168,215398,215398,MINIPAT,,,,,,,,,,29-Sep-2021,04:13:45,15,1,3,30-Dec-1899 00:00,57.4441,0,29-Sep-2021 11:00,0.0,8.50,Dusk,750,16,16,,,,,28097,179,,175,,166,,155,,146,,129,,111,,94,,78,,
169,215398,215398,MINIPAT,,,,,,,,,,29-Sep-2021,16:06:15,15,1,3,30-Dec-1899 00:00,57.4072,0,29-Sep-2021 11:00,0.0,8.50,Dawn,750,16,16,,,,,62583,82,,97,,118,,136,,152,,163,,169,,175,,182,,
